Date,Open,High,Low,Close,Adj Close,Volume
2023-02-28,1.140000,1.170000,1.120000,1.130000,1.130000,13400
2023-03-01,1.130000,1.160000,1.120000,1.130000,1.130000,31400
2023-03-02,1.120000,1.140000,1.120000,1.120000,1.120000,22100
2023-03-03,1.120000,1.140000,1.110000,1.120000,1.120000,29900
2023-03-06,1.120000,1.210000,1.120000,1.210000,1.210000,42600
2023-03-07,1.210000,1.230000,1.150000,1.170000,1.170000,16600
2023-03-08,1.200000,1.200000,1.120000,1.120000,1.120000,17000
2023-03-09,1.130000,1.180000,1.130000,1.140000,1.140000,18400
2023-03-10,1.140000,1.160000,1.110000,1.140000,1.140000,14800
2023-03-13,1.130000,1.160000,1.110000,1.110000,1.110000,22800
2023-03-14,1.110000,1.160000,1.110000,1.130000,1.130000,8200
2023-03-15,1.110000,1.170000,1.100000,1.120000,1.120000,27400
2023-03-16,1.110000,1.200000,1.030000,1.060000,1.060000,94700
2023-03-17,1.040000,1.090000,1.040000,1.050000,1.050000,15400
2023-03-20,1.040000,1.040000,1.000000,1.010000,1.010000,39400
2023-03-21,1.030000,1.030000,1.000000,1.010000,1.010000,35800
2023-03-22,1.000000,1.040000,1.000000,1.010000,1.010000,17200
2023-03-23,1.040000,1.040000,1.000000,1.030000,1.030000,36400
2023-03-24,1.030000,1.050000,1.000000,1.050000,1.050000,13300
2023-03-27,1.010000,1.050000,1.010000,1.010000,1.010000,17500
2023-03-28,1.000000,1.060000,0.950000,1.020000,1.020000,28300
2023-03-29,1.040000,1.060000,1.030000,1.050000,1.050000,17500
2023-03-30,1.040000,1.070000,1.020000,1.070000,1.070000,11500
2023-03-31,1.100000,1.120000,1.090000,1.120000,1.120000,34600
2023-04-03,1.140000,1.170000,1.110000,1.150000,1.150000,56700
2023-04-04,1.150000,1.160000,1.140000,1.140000,1.140000,17500
2023-04-05,1.140000,1.160000,1.130000,1.140000,1.140000,28600
2023-04-06,1.150000,1.200000,1.150000,1.160000,1.160000,39500
2023-04-10,1.120000,1.180000,1.120000,1.150000,1.150000,10200
2023-04-11,1.120000,1.170000,1.120000,1.150000,1.150000,7300
2023-04-12,1.150000,1.210000,1.140000,1.210000,1.210000,39800
2023-04-13,1.200000,1.210000,1.150000,1.170000,1.170000,10900
