Date,Open,High,Low,Close,Adj Close,Volume
2020-02-20,110.739998,111.779999,110.040001,111.449997,94.701942,3960075
2020-02-21,110.660004,110.660004,108.519997,110.040001,93.503838,1529742
2020-02-24,109.019997,110.000000,106.949997,109.970001,93.444366,1141238
2020-02-25,110.059998,110.139999,108.190002,109.760002,93.265915,1400081
2020-02-26,110.000000,110.019997,108.330002,108.639999,92.314224,2293046
2020-02-27,108.860001,109.000000,104.110001,107.029999,90.946175,2609997
2020-02-28,105.410004,108.500000,101.010002,107.989998,91.761902,4993642
2020-03-02,107.739998,108.379997,106.000000,107.849998,91.642937,2691596
2020-03-03,107.949997,111.000000,107.949997,108.779999,92.433174,1912917
2020-03-04,109.010002,110.629997,109.000000,109.459999,93.011002,2128423
2020-03-05,109.889999,109.989998,107.739998,109.690002,93.206436,1017785
2020-03-06,109.300003,109.750000,107.000000,108.580002,92.263229,1344087
2020-03-09,104.300003,105.699997,94.900002,104.019997,88.388489,2028487
2020-03-10,105.540001,109.190002,102.059998,108.410004,92.118797,1921808
2020-03-11,107.570000,107.900002,105.000000,106.680000,90.648758,2364137
2020-03-12,102.570000,105.949997,96.760002,104.209999,88.549934,3282113
2020-03-13,107.919998,109.339996,104.519997,106.260002,90.291878,1946026
2020-03-17,101.980003,105.949997,98.010002,105.290001,89.467644,3087487
2020-03-18,102.000000,103.440002,99.099998,101.750000,86.459610,3757374
2020-03-19,101.650002,101.919998,96.589996,98.900002,84.037895,2658974
2020-03-20,98.800003,99.900002,96.830002,99.500000,84.547722,3564008
2020-03-23,99.900002,99.900002,94.510002,95.760002,81.369751,863833
2020-03-24,95.760002,99.500000,95.000000,99.220001,84.309807,2559769
2020-03-25,99.279999,99.959999,96.500000,99.599998,84.632698,3394217
2020-03-26,98.879997,104.000000,98.070000,98.800003,83.952927,1955784
2020-03-27,96.500000,98.930000,95.440002,95.910004,81.497215,4074064
2020-03-30,97.260002,97.870003,93.709999,94.339996,80.163155,1263917
2020-03-31,94.809998,96.589996,92.480003,95.610001,81.242287,2248035
2020-04-01,94.559998,94.580002,90.959999,91.620003,77.851891,1673671
2020-04-02,92.000000,94.459999,92.000000,93.550003,79.491867,1733082
2020-04-03,93.889999,95.680000,93.500000,94.290001,80.120659,2696036
2020-04-06,94.309998,98.680000,93.699997,94.489998,80.290611,1378353
2020-04-07,94.760002,98.070000,94.510002,96.230003,81.769135,2165527
2020-04-08,96.419998,98.690002,95.839996,97.949997,83.230644,1184514
2020-04-13,98.580002,98.580002,95.639999,97.370003,82.737816,854367
2020-04-14,96.000000,98.769997,96.000000,97.830002,85.247398,2101874
2020-04-15,97.400002,99.620003,96.820000,99.040001,86.301765,1082133
2020-04-16,99.279999,102.949997,97.900002,99.050003,86.310486,2127414
2020-04-17,99.389999,101.889999,96.690002,97.769997,85.195114,1430266
2020-04-20,97.239998,98.800003,96.199997,96.919998,84.454437,787139
2020-04-21,96.730003,97.379997,94.089996,94.559998,82.397972,1875747
2020-04-22,95.790001,95.790001,91.110001,92.029999,80.193375,2066181
2020-04-23,92.800003,92.900002,88.440002,88.900002,77.465950,1732942
2020-04-24,88.839996,90.599998,86.330002,90.320000,78.703308,1574222
2020-04-27,90.510002,90.790001,88.800003,89.910004,78.346039,1213841
2020-04-28,90.010002,93.150002,90.010002,92.879997,80.934052,2897140
2020-04-29,92.930000,94.050003,92.099998,93.419998,81.404594,2029849
2020-04-30,93.889999,93.900002,91.559998,92.830002,80.890480,1904674
2020-05-04,92.470001,93.190002,91.050003,92.040001,80.202095,2103281
2020-05-05,91.410004,93.250000,91.410004,92.900002,80.951485,1289480
2020-05-06,93.300003,97.000000,92.800003,96.589996,84.166870,1807101
2020-05-07,96.639999,99.480003,96.639999,98.360001,85.709221,2111391
2020-05-08,98.449997,102.250000,98.449997,100.559998,87.626259,2207440
2020-05-11,100.199997,101.480003,99.199997,100.330002,87.425858,1292544
2020-05-12,100.400002,102.250000,100.239998,101.519997,88.462791,1856193
2020-05-13,100.989998,101.980003,97.900002,99.089996,86.345329,1438710
2020-05-14,98.589996,99.019997,96.480003,98.419998,85.761513,1107868
2020-05-15,98.900002,99.489998,97.180000,98.959999,86.232048,1312197
2020-05-18,98.830002,101.500000,98.830002,101.139999,88.131676,1047321
2020-05-19,100.290001,100.860001,97.050003,98.160004,85.534958,1244233
2020-05-20,98.500000,98.599998,96.260002,96.800003,84.349876,763631
2020-05-21,96.010002,97.010002,93.910004,95.089996,82.859795,806875
2020-05-22,96.010002,97.010002,93.620003,94.389999,82.249840,363084
2020-05-25,94.309998,99.489998,94.309998,99.099998,86.354042,1265392
2020-05-26,99.930000,100.000000,96.519997,97.860001,85.273537,1773195
2020-05-27,98.099998,98.970001,97.019997,98.000000,85.395538,2451209
2020-05-28,98.010002,99.779999,97.239998,99.169998,86.415054,2898875
2020-05-29,99.250000,99.800003,97.220001,98.910004,86.188499,2914551
2020-06-01,98.430000,99.180000,96.419998,97.169998,84.672279,1562544
2020-06-02,97.150002,100.500000,97.150002,100.230003,87.338715,2588569
2020-06-03,99.889999,101.500000,98.849998,99.940002,87.086014,1782878
2020-06-04,99.209999,99.750000,98.269997,98.580002,85.900932,1859888
2020-06-05,99.099998,101.050003,98.589996,99.790001,86.955299,943045
2020-06-08,99.089996,102.250000,99.070000,101.419998,88.375656,2197237
2020-06-09,101.290001,101.290001,99.400002,99.730003,86.903023,1296920
2020-06-10,100.339996,102.250000,99.309998,100.309998,87.408424,2525545
2020-06-11,99.769997,100.000000,97.910004,99.550003,86.746178,1021217
2020-06-12,99.550003,100.629997,99.519997,100.260002,87.364853,968824
2020-06-15,100.529999,102.260002,99.529999,100.199997,87.312576,2161586
2020-06-16,100.610001,101.699997,99.610001,99.809998,86.972733,1300272
2020-06-17,100.000000,100.489998,99.629997,100.000000,87.138290,1589099
2020-06-18,100.089996,100.269997,99.000000,100.000000,87.138290,1508954
2020-06-19,100.370003,101.500000,100.000000,100.449997,87.530418,5325470
2020-06-22,100.339996,100.889999,99.559998,100.370003,87.460716,3201146
2020-06-23,101.320000,102.830002,100.300003,101.419998,88.375656,1236811
2020-06-24,100.330002,101.500000,100.199997,100.430000,87.512993,749568
2020-06-25,100.570000,101.000000,100.199997,100.339996,87.434563,1005608
2020-06-26,100.959999,101.000000,99.570000,100.510002,87.582703,988497
2020-06-29,101.150002,101.269997,99.239998,100.529999,87.600121,1246046
2020-06-30,100.449997,101.000000,99.750000,100.750000,87.791832,1209753
2020-07-01,100.360001,102.000000,99.790001,100.879997,87.905121,801663
2020-07-02,101.180000,104.820000,101.180000,104.300003,90.885246,2250820
2020-07-03,104.459999,105.349998,102.800003,103.330002,90.040016,401517
2020-07-06,103.489998,104.519997,101.720001,103.400002,90.100990,788863
2020-07-07,103.400002,104.470001,102.739998,104.059998,90.676102,1018037
2020-07-08,104.739998,104.790001,102.389999,103.959999,90.588974,1629186
2020-07-09,103.860001,104.269997,102.709999,104.129997,90.737106,1310881
2020-07-10,104.120003,104.120003,102.919998,103.400002,90.100990,1053392
2020-07-13,103.489998,103.919998,100.540001,100.919998,87.939964,1006383
2020-07-14,100.800003,100.959999,98.919998,99.779999,86.946587,1550332
2020-07-15,99.639999,100.480003,99.220001,99.480003,86.685188,1342340
2020-07-16,99.500000,99.849998,96.800003,98.290001,85.648232,1283563
2020-07-17,98.480003,98.500000,97.500000,98.089996,85.473946,701083
2020-07-20,98.330002,99.730003,95.760002,97.160004,84.663567,799427
2020-07-21,96.919998,99.550003,96.919998,99.160004,86.406334,900309
2020-07-22,98.739998,100.980003,98.739998,100.449997,87.530418,1084097
2020-07-23,101.489998,101.599998,100.330002,101.570000,88.506378,1180085
2020-07-24,103.000000,109.550003,102.150002,108.599998,94.632195,2114345
2020-07-27,107.900002,108.500000,106.040001,107.360001,93.551674,1088172
2020-07-28,107.000000,108.830002,105.879997,108.330002,94.396919,1020332
2020-07-29,108.330002,108.330002,104.320000,106.570000,92.863274,1439660
2020-07-30,106.989998,106.989998,104.500000,106.410004,92.723862,743497
2020-07-31,106.809998,111.699997,104.040001,109.760002,95.643005,1669908
2020-08-03,111.000000,111.000000,106.489998,106.870003,93.124702,710705
2020-08-04,107.940002,107.940002,103.269997,104.080002,90.693535,1524868
2020-08-05,103.300003,106.150002,103.279999,104.620003,91.164085,1106013
2020-08-06,104.769997,106.129997,104.180000,105.559998,91.983185,623736
2020-08-07,105.550003,105.900002,104.339996,104.930000,91.434212,533969
2020-08-10,104.510002,105.500000,104.139999,104.849998,91.364510,1100133
2020-08-11,105.849998,107.010002,104.779999,106.680000,92.959137,1513852
2020-08-12,106.849998,106.910004,104.639999,106.419998,92.732567,885826
2020-08-13,107.110001,107.139999,105.680000,105.980003,92.349167,1455316
2020-08-14,106.809998,108.300003,106.690002,107.480003,93.656235,1406697
2020-08-17,107.260002,109.099998,107.010002,108.260002,94.335930,2942987
2020-08-18,109.150002,109.199997,107.239998,107.900002,94.022217,1374678
2020-08-19,107.629997,107.730003,106.989998,107.050003,93.281555,843432
2020-08-20,107.519997,107.519997,105.089996,106.510002,92.811005,1545980
2020-08-21,106.459999,106.500000,104.449997,105.029999,91.521355,624195
2020-08-24,105.059998,108.510002,105.059998,105.949997,92.323021,998955
2020-08-25,105.209999,106.980003,104.739998,105.809998,92.201035,1347054
2020-08-26,105.300003,107.139999,104.580002,105.120003,91.599785,928582
2020-08-27,105.550003,105.550003,103.650002,104.830002,91.347076,1104133
2020-08-28,104.040001,105.349998,103.769997,104.589996,91.137947,483250
2020-08-31,104.110001,104.220001,99.449997,99.830002,86.990166,3037028
2020-09-01,99.500000,101.370003,99.129997,100.410004,87.495567,1094702
2020-09-02,101.239998,101.239998,98.580002,99.949997,87.094719,1152194
2020-09-03,99.489998,99.680000,97.720001,98.410004,85.752792,1206373
2020-09-04,97.949997,98.339996,95.500000,95.790001,83.469780,644132
2020-09-07,98.849998,98.849998,95.510002,96.290001,83.905472,152669
2020-09-08,96.000000,96.389999,94.320000,95.739998,83.426208,701149
2020-09-09,95.739998,96.699997,95.709999,96.330002,83.940323,624465
2020-09-10,96.300003,96.330002,93.019997,94.370003,82.232414,1449996
2020-09-11,94.690002,97.120003,94.599998,96.940002,84.471863,1253446
2020-09-14,97.949997,99.099998,96.500000,96.790001,84.341148,965805
2020-09-15,96.889999,99.000000,96.599998,98.089996,85.473946,823770
2020-09-17,98.489998,98.489998,93.750000,94.099998,81.997124,1042973
2020-09-18,94.540001,94.790001,93.800003,94.349998,82.214981,2093876
2020-09-21,94.809998,94.809998,93.010002,93.459999,81.439445,1018268
2020-09-22,93.540001,94.349998,91.610001,92.440002,80.550652,1081831
2020-09-23,93.139999,93.370003,91.910004,92.739998,80.812057,1274060
2020-09-24,92.699997,94.150002,92.699997,93.870003,81.796722,1335428
2020-09-25,93.769997,93.769997,91.440002,93.250000,81.256462,1982859
2020-09-28,93.000000,93.680000,92.099998,92.620003,82.026955,1336036
2020-09-29,93.269997,93.699997,92.199997,92.510002,81.929535,670558
2020-09-30,92.580002,96.180000,92.580002,95.769997,84.816689,1280569
2020-10-01,95.400002,95.400002,94.120003,94.300003,83.514824,711514
2020-10-02,93.709999,94.260002,92.860001,93.620003,82.912590,284784
2020-10-05,93.709999,93.820000,92.699997,93.110001,82.460915,648123
2020-10-06,93.379997,93.379997,92.000000,92.230003,81.681557,525963
2020-10-07,92.599998,93.739998,91.650002,91.889999,81.380455,950873
2020-10-08,91.989998,93.690002,91.580002,93.489998,82.797447,2369337
2020-10-09,93.129997,95.209999,93.129997,93.489998,82.797447,497297
2020-10-12,94.129997,95.000000,93.129997,93.540001,82.841736,989812
2020-10-13,93.470001,93.930000,91.900002,92.250000,81.699272,1586714
2020-10-14,92.040001,92.919998,89.650002,90.550003,80.193718,1761552
2020-10-15,90.239998,94.099998,90.239998,93.699997,82.983437,1953958
2020-10-16,92.970001,94.709999,92.330002,94.410004,83.612236,1314387
2020-10-19,94.489998,94.839996,91.510002,94.410004,83.612236,1125565
2020-10-20,91.989998,95.099998,91.709999,94.699997,83.869064,1732418
2020-10-21,94.900002,96.529999,92.610001,96.059998,85.073524,1068500
2020-10-22,96.080002,96.080002,91.919998,92.199997,81.654999,1874419
2020-10-23,92.339996,92.610001,91.779999,92.220001,81.672707,1064432
2020-10-26,92.309998,92.800003,90.519997,92.250000,81.699272,1004102
2020-10-27,92.250000,92.959999,91.000000,91.550003,81.079338,932029
2020-10-28,91.010002,93.339996,90.540001,93.050003,82.407784,2142385
2020-10-29,92.940002,92.959999,90.510002,91.019997,80.609955,785602
2020-10-30,90.519997,92.620003,90.519997,92.349998,81.787827,1520012
2020-11-03,91.230003,93.029999,90.559998,91.010002,80.601097,905333
2020-11-04,91.339996,94.800003,91.339996,91.790001,81.291893,397768
2020-11-05,91.510002,94.239998,91.510002,92.400002,81.832115,804049
2020-11-06,92.169998,93.279999,91.010002,91.580002,81.105911,1178979
2020-11-09,92.440002,94.800003,91.839996,92.449997,81.876396,2411016
2020-11-10,92.500000,94.230003,92.489998,93.930000,83.187134,1599694
2020-11-11,93.989998,96.199997,93.989998,95.839996,84.878685,2990982
2020-11-12,95.510002,95.989998,95.150002,95.510002,84.586426,796705
2020-11-13,95.599998,97.860001,94.550003,96.410004,85.383507,712061
2020-11-17,94.730003,101.459999,94.730003,98.349998,87.101601,2208294
2020-11-18,98.739998,100.970001,96.529999,100.070000,88.624893,1281147
2020-11-19,100.040001,105.430000,98.669998,101.550003,89.935631,3861928
2020-11-20,101.800003,102.599998,99.690002,100.040001,88.598335,1154565
2020-11-23,100.370003,100.370003,97.769997,98.919998,87.606415,1183723
2020-11-24,99.470001,100.459999,98.059998,99.790001,88.376923,1369485
2020-11-25,100.230003,101.410004,99.110001,100.620003,89.111992,1172395
2020-11-26,99.550003,100.889999,99.440002,100.150002,88.695747,1084509
2020-11-27,101.940002,101.940002,99.150002,99.269997,87.916389,750000
2020-11-30,99.190002,99.769997,97.410004,98.620003,87.340744,9457997
2020-12-01,99.000000,101.820000,98.870003,101.360001,89.767349,1060283
2020-12-02,101.320000,106.910004,100.629997,104.800003,92.813927,1864111
2020-12-03,104.449997,104.860001,102.139999,104.260002,92.335678,1233829
2020-12-04,104.519997,107.699997,102.559998,102.910004,91.140091,1451388
2020-12-07,103.400002,105.720001,102.730003,104.360001,92.424232,1093850
2020-12-08,104.269997,106.300003,103.660004,103.989998,92.096558,1019000
2020-12-09,104.019997,104.019997,102.260002,103.250000,91.441193,753039
2020-12-10,104.389999,105.000000,102.599998,103.639999,91.786591,1214338
2020-12-11,104.309998,104.320000,102.110001,102.750000,90.998383,856439
2020-12-14,102.940002,102.949997,101.019997,101.739998,90.103897,1227097
2020-12-15,101.680000,101.820000,98.900002,99.110001,87.774696,1270654
2020-12-16,99.339996,99.580002,97.000000,97.760002,86.579102,1425928
2020-12-17,97.570000,98.849998,96.620003,97.669998,86.499382,2093730
2020-12-18,97.570000,98.400002,96.879997,97.320000,87.081001,2872442
2020-12-21,96.430000,97.580002,95.599998,96.879997,86.687286,1415853
2020-12-22,96.879997,97.000000,95.099998,95.209999,85.192993,915743
2020-12-23,95.309998,96.690002,95.250000,96.099998,85.989357,1478033
2020-12-24,96.199997,96.510002,95.800003,95.900002,85.810410,272377
2020-12-28,96.349998,96.790001,95.360001,95.650002,85.586708,612204
2020-12-29,95.650002,97.750000,95.599998,97.029999,86.821518,831983
2020-12-30,97.449997,97.959999,96.190002,96.550003,86.392006,979054
2020-12-31,96.349998,97.000000,94.830002,95.680000,85.613548,1233519
2021-01-04,95.779999,96.580002,93.559998,93.910004,84.029762,1180094
2021-01-05,94.040001,96.370003,94.000000,95.970001,85.873039,2427004
2021-01-06,96.769997,98.849998,96.300003,96.760002,86.579926,1624517
2021-01-07,97.709999,100.510002,97.110001,100.349998,89.792213,2233417
2021-01-08,100.510002,102.000000,99.040001,99.839996,89.335869,3099631
2021-01-11,100.199997,101.430000,98.690002,101.040001,90.409622,1836333
2021-01-12,100.800003,102.110001,99.980003,100.339996,89.783264,1121023
2021-01-13,100.239998,101.500000,99.019997,101.230003,90.579636,1052848
2021-01-14,101.410004,102.760002,99.529999,101.589996,90.901749,1279594
2021-01-15,101.739998,102.790001,100.000000,101.919998,91.197037,1224900
2021-01-18,100.250000,102.120003,100.000000,101.139999,90.499100,370774
2021-01-19,100.510002,100.669998,96.760002,97.000000,86.794662,1787404
2021-01-20,97.669998,97.669998,96.080002,96.250000,86.123573,1363160
2021-01-21,97.010002,97.019997,95.180000,95.400002,85.363007,1408459
2021-01-22,95.120003,95.129997,93.209999,94.529999,84.584549,1842075
2021-01-25,95.599998,96.230003,94.059998,96.019997,85.917770,1624335
2021-01-26,95.739998,96.260002,95.489998,95.989998,85.890930,1841435
2021-01-27,94.750000,96.110001,94.000000,94.570000,84.620323,1963650
2021-01-28,94.879997,95.599998,93.059998,94.949997,84.960342,2047327
2021-01-29,93.449997,94.269997,92.709999,93.070000,83.278145,4943296
2021-02-02,93.320000,95.949997,93.320000,94.389999,84.459267,3172704
2021-02-03,94.470001,95.940002,93.440002,93.830002,83.958183,1569325
2021-02-04,93.989998,97.449997,93.230003,96.639999,86.472549,1469193
2021-02-05,96.639999,96.750000,94.410004,94.730003,84.763496,617458
2021-02-08,94.849998,95.000000,92.389999,93.000000,83.215500,1938940
2021-02-09,93.830002,95.800003,93.470001,95.489998,85.443535,984909
2021-02-10,95.519997,95.519997,93.309998,93.709999,83.850807,1095735
2021-02-11,93.699997,94.690002,92.910004,93.199997,83.394463,1076514
2021-02-12,93.580002,93.959999,92.949997,93.099998,83.304985,699870
2021-02-15,93.190002,94.430000,93.019997,94.169998,84.262421,376666
2021-02-16,94.110001,95.830002,93.309998,95.250000,85.228790,962045
2021-02-17,95.400002,97.099998,95.199997,96.500000,86.347267,1191043
2021-02-18,96.580002,96.839996,95.599998,96.269997,86.141464,1759464
2021-02-19,96.379997,98.500000,96.379997,98.300003,87.957901,1145234
2021-02-22,98.500000,98.500000,95.000000,95.480003,85.434601,1275454
2021-02-23,96.000000,96.000000,94.410004,95.559998,85.506165,1372149
2021-02-24,95.980003,96.059998,94.529999,94.989998,84.996132,1442290
2021-02-25,96.040001,96.610001,94.269997,94.720001,84.754547,1347045
2021-02-26,94.339996,96.800003,94.339996,94.769997,84.799286,1948467
2021-03-01,94.570000,96.910004,94.440002,95.559998,85.506165,897038
2021-03-02,95.349998,97.000000,95.349998,96.790001,86.606766,752733
2021-03-03,97.000000,97.800003,94.750000,97.050003,86.839417,888543
2021-03-04,97.099998,99.989998,97.089996,98.470001,88.110016,1676904
2021-03-05,98.900002,100.480003,98.809998,99.199997,88.763206,1021802
2021-03-08,99.599998,103.000000,98.519997,101.349998,90.687004,1410338
2021-03-09,101.519997,103.169998,99.989998,101.000000,90.373840,1323129
2021-03-10,101.620003,103.000000,101.320000,102.769997,91.957596,1186912
2021-03-11,102.629997,102.629997,100.269997,100.660004,90.069611,1333989
2021-03-12,100.800003,100.940002,99.610001,100.269997,89.720627,787902
2021-03-16,102.000000,103.290001,100.419998,101.949997,91.223877,2219467
2021-03-17,102.139999,103.000000,101.059998,101.660004,90.964394,1780871
2021-03-18,102.209999,103.470001,101.500000,102.040001,91.304413,1297844
2021-03-19,101.459999,103.500000,101.430000,102.580002,91.787598,3971063
2021-03-22,102.949997,102.949997,101.900002,102.349998,91.581787,679488
2021-03-23,103.000000,103.000000,101.029999,102.260002,91.501259,1547113
2021-03-24,102.230003,102.239998,99.900002,101.730003,91.027031,1044364
2021-03-25,101.669998,101.720001,99.919998,100.459999,89.890633,1275344
2021-03-26,100.800003,102.779999,100.650002,101.629997,90.937538,1083789
2021-03-29,102.410004,105.349998,102.029999,104.739998,93.720345,1615751
2021-03-30,104.449997,104.839996,102.779999,103.900002,92.968719,1049299
2021-03-31,103.599998,105.410004,100.430000,100.849998,90.239616,1902635
2021-04-05,101.500000,103.730003,100.860001,103.059998,92.217094,830002
2021-04-06,103.059998,103.720001,101.809998,103.629997,92.727127,1560525
2021-04-07,102.860001,105.959999,102.199997,103.290001,92.422897,1188517
2021-04-08,103.629997,105.489998,102.500000,104.599998,93.595070,1833459
2021-04-09,105.099998,105.099998,103.730003,104.580002,93.577194,1739197
2021-04-12,104.320000,105.500000,103.769997,104.800003,93.774033,736605
2021-04-13,104.370003,105.400002,104.320000,104.949997,93.908249,1015042
2021-04-14,105.400002,105.400002,103.489998,104.279999,93.308739,980116
2021-04-15,104.110001,105.199997,103.809998,104.050003,93.102928,1544276
2021-04-16,103.949997,105.500000,102.910004,104.180000,93.219261,1374701
2021-04-19,104.139999,105.570000,104.139999,104.540001,93.541397,1946480
2021-04-20,104.620003,109.000000,104.610001,108.709999,97.272667,2239787
2021-04-21,108.730003,112.199997,108.730003,110.989998,99.312782,1935825
2021-04-22,111.889999,113.769997,110.440002,113.059998,101.164986,1218529
2021-04-23,113.059998,114.230003,110.940002,111.610001,102.533836,2523878
2021-04-26,111.620003,112.930000,109.980003,110.449997,101.468163,1293130
2021-04-27,111.169998,112.500000,109.559998,111.099998,102.065315,2290784
2021-04-28,111.080002,112.050003,110.199997,110.750000,101.743774,1574006
2021-04-29,111.599998,111.599998,109.750000,110.120003,101.165001,1421603
2021-04-30,110.080002,110.900002,108.260002,108.459999,99.639999,1447125
2021-05-03,108.459999,110.320000,108.459999,109.540001,100.632172,1305400
2021-05-04,109.629997,110.300003,107.639999,109.239998,100.356560,1320851
2021-05-05,109.470001,109.940002,108.699997,108.949997,100.090149,896442
2021-05-06,110.000000,111.580002,109.199997,109.910004,100.972084,3000040
2021-05-07,110.120003,112.470001,108.010002,108.930000,100.071770,1756085
2021-05-10,108.919998,110.000000,107.550003,109.480003,100.577042,2296690
2021-05-11,109.029999,109.580002,108.500000,109.120003,100.246323,1938390
2021-05-12,110.000000,110.000000,106.500000,107.839996,99.070412,1699061
2021-05-13,108.430000,109.930000,107.739998,108.470001,99.649185,1654344
2021-05-14,108.370003,109.599998,108.089996,108.870003,100.016655,861165
2021-05-17,108.989998,108.989998,107.370003,107.839996,99.070412,1037659
2021-05-18,108.459999,108.459999,106.760002,107.900002,99.125526,4105784
2021-05-19,107.919998,109.680000,107.129997,107.989998,99.208214,1247096
2021-05-20,109.339996,109.599998,107.720001,108.650002,99.814545,1310108
2021-05-21,109.519997,110.529999,108.379997,109.010002,100.145264,2283488
2021-05-24,109.540001,110.440002,108.330002,108.930000,100.071770,738484
2021-05-25,109.180000,109.989998,107.809998,109.330002,100.439240,2134320
2021-05-26,109.660004,110.910004,108.620003,108.919998,100.062592,1798113
2021-05-27,109.489998,110.000000,105.239998,106.599998,97.931244,6731642
2021-05-28,107.169998,111.300003,105.000000,110.949997,101.927505,2365028
2021-05-31,110.949997,114.989998,110.839996,113.040001,103.847549,849615
2021-06-01,113.349998,113.400002,110.660004,111.139999,102.102058,1922862
2021-06-02,112.000000,112.980003,110.470001,110.820000,101.808075,1343737
2021-06-03,111.099998,112.500000,110.669998,111.989998,102.882935,1231266
2021-06-04,113.099998,113.449997,111.029999,111.459999,102.396027,954335
2021-06-07,112.790001,113.970001,111.959999,112.050003,102.938057,1629001
2021-06-08,111.910004,112.209999,110.940002,111.250000,102.203117,1046770
2021-06-09,111.089996,112.750000,110.820000,111.519997,102.451157,2366113
2021-06-10,111.900002,113.550003,111.470001,111.800003,102.708389,1494759
2021-06-11,112.230003,113.010002,111.180000,112.919998,103.737305,473135
2021-06-14,112.820000,113.080002,111.709999,111.919998,102.818626,715904
2021-06-15,112.779999,113.489998,111.220001,112.500000,103.351456,1018937
2021-06-16,113.440002,113.440002,111.739998,113.040001,103.847549,1101240
2021-06-17,113.650002,114.989998,113.300003,114.470001,105.161263,1767848
2021-06-18,114.989998,115.300003,113.000000,114.510002,105.198013,2004118
2021-06-21,114.550003,114.550003,112.529999,114.339996,105.041824,927337
2021-06-22,114.610001,115.389999,113.269997,114.849998,105.510353,1030350
2021-06-23,114.389999,114.540001,112.599998,113.709999,104.463066,5590673
2021-06-24,114.010002,114.089996,112.699997,113.400002,104.178276,1828303
2021-06-25,112.860001,114.489998,112.699997,113.389999,104.169090,1907227
2021-06-28,114.089996,114.839996,113.410004,114.610001,105.289871,796372
2021-06-29,114.070000,116.010002,114.000000,115.669998,106.263672,1344197
2021-06-30,115.900002,116.430000,113.860001,115.620003,106.217751,1586855
2021-07-01,115.980003,116.900002,114.830002,116.580002,107.099670,1467956
2021-07-02,116.250000,117.919998,116.150002,117.120003,107.595764,1423280
2021-07-05,117.019997,117.169998,116.220001,116.620003,107.136421,119543
2021-07-06,116.820000,117.510002,115.019997,117.129997,107.604942,1246578
2021-07-07,117.480003,117.959999,116.500000,117.099998,107.577385,1689834
2021-07-08,116.900002,118.500000,116.900002,117.949997,108.358261,3721976
2021-07-09,117.349998,117.959999,117.349998,117.800003,108.220467,2010073
2021-07-12,118.449997,118.500000,117.209999,117.980003,108.385826,2368499
2021-07-13,118.440002,118.540001,117.559998,117.800003,108.220467,1533666
2021-07-14,118.470001,118.500000,116.809998,118.400002,108.771683,1383451
2021-07-15,118.500000,121.889999,118.500000,121.110001,111.261292,1908995
2021-07-16,119.019997,123.980003,119.019997,121.949997,112.032982,1381296
2021-07-19,122.750000,122.750000,118.599998,119.000000,109.322884,1398956
2021-07-20,119.430000,119.919998,117.599998,118.040001,108.440948,1315198
