Date,Open,High,Low,Close,Adj Close,Volume
2021-07-16,56.779999,57.290001,56.439999,56.820000,53.660732,1332700
2021-07-19,56.400002,56.750000,55.500000,56.020000,52.905212,1718300
2021-07-20,57.880001,59.869999,57.419998,57.689999,54.482357,4505900
2021-07-21,57.930000,58.619999,57.660000,58.599998,55.341759,4156900
2021-07-22,58.450001,59.139999,58.119999,59.029999,55.747852,2037400
2021-07-23,59.450001,59.709999,59.080002,59.200001,55.908401,1466100
2021-07-26,59.230000,59.939999,58.750000,58.980000,55.700626,1556100
2021-07-27,58.799999,59.779999,58.389999,59.419998,56.116161,1498600
2021-07-28,59.360001,59.959999,59.060001,59.650002,56.333378,1614300
2021-07-29,60.000000,60.240002,59.740002,59.990002,56.654476,1185400
2021-07-30,59.990002,60.380001,59.150002,59.380001,56.078388,4612000
2021-08-02,59.430000,59.930000,59.090000,59.570000,56.257820,2136400
2021-08-03,59.509998,59.790001,58.650002,59.630001,56.314495,3234400
2021-08-04,59.169998,59.930000,58.910000,58.980000,55.700626,2574900
2021-08-05,54.910000,55.200001,50.520000,50.570000,47.758240,9623800
2021-08-06,50.459999,51.619999,50.180000,50.990002,48.154888,4583100
2021-08-09,50.980000,52.209999,50.389999,50.700001,47.881008,3165600
2021-08-10,50.450001,51.060001,49.369999,51.009998,48.173775,4340300
2021-08-11,51.200001,52.040001,50.880001,51.689999,48.815968,3448900
2021-08-12,51.599998,52.090000,50.990002,52.080002,49.184284,1807500
2021-08-13,52.080002,52.290001,51.639999,51.700001,48.825413,1835600
2021-08-16,51.700001,52.549999,51.419998,52.430000,49.514820,2395800
2021-08-17,52.299999,52.669998,51.700001,52.610001,49.684811,1701700
2021-08-18,52.549999,52.549999,51.520000,51.529999,48.664864,1796000
2021-08-19,51.310001,52.040001,50.990002,51.320000,48.466541,2251200
2021-08-20,51.090000,51.880001,50.849998,51.389999,48.532646,2980400
2021-08-23,51.619999,52.389999,51.490002,52.180000,49.278717,2216200
2021-08-24,52.189999,52.209999,51.490002,51.770000,48.891510,2122900
2021-08-25,51.759998,52.049999,51.000000,51.770000,48.891510,1899300
2021-08-26,51.590000,51.740002,50.919998,51.299999,48.447647,2169600
2021-08-27,51.470001,52.080002,51.299999,51.740002,48.863190,1786600
2021-08-30,51.750000,51.959999,51.500000,51.509998,48.645973,1725700
2021-08-31,51.380001,52.560001,51.340000,52.490002,49.571487,2920300
2021-09-01,52.400002,52.470001,51.520000,52.400002,49.486492,2801300
2021-09-02,52.400002,53.689999,52.400002,53.570000,50.591434,2025800
2021-09-03,53.560001,53.860001,53.369999,53.639999,50.657539,1629600
2021-09-07,53.599998,53.959999,53.139999,53.720001,50.733097,2133000
2021-09-08,53.549999,53.880001,53.209999,53.490002,50.515888,1663200
2021-09-09,53.470001,53.730000,53.130001,53.290001,50.327003,1626400
2021-09-10,53.400002,53.529999,52.540001,52.820000,49.883137,2330700
2021-09-13,53.000000,53.500000,52.779999,52.950001,50.005909,2460200
2021-09-14,53.070000,53.349998,52.040001,52.130001,49.231503,3163600
2021-09-15,52.009998,53.099998,51.689999,53.020000,50.072018,2591600
2021-09-16,53.130001,53.389999,52.430000,52.730000,49.798141,2703700
2021-09-17,52.590000,53.470001,52.349998,52.570000,49.647038,7119400
2021-09-20,52.000000,52.320000,51.009998,51.549999,48.683746,3503400
2021-09-21,51.849998,52.189999,50.849998,51.040001,48.202110,2935300
2021-09-22,51.419998,51.730000,50.990002,51.009998,48.173775,2271800
2021-09-23,51.130001,51.950001,51.049999,51.360001,48.504318,1964300
2021-09-24,51.369999,51.820000,51.160000,51.189999,48.343765,2031300
2021-09-27,51.209999,51.889999,51.209999,51.500000,48.636532,3299600
2021-09-28,51.500000,51.840000,50.959999,51.169998,48.324879,5819400
2021-09-29,51.439999,51.790001,51.110001,51.590000,48.721527,6371400
2021-09-30,51.500000,51.619999,49.439999,49.459999,47.158787,6558400
2021-10-01,49.680000,50.180000,48.840000,50.009998,47.683193,7010300
2021-10-04,49.810001,50.790001,49.189999,49.529999,47.225529,7179600
2021-10-05,49.570000,49.930000,48.910000,49.180000,46.891811,4246800
2021-10-06,48.860001,49.020000,47.750000,48.660000,46.396008,4004200
2021-10-07,48.880001,49.759998,48.849998,49.000000,46.720188,2773800
2021-10-08,48.959999,49.320000,48.680000,48.709999,46.443680,2257900
2021-10-11,48.610001,49.250000,48.599998,48.720001,46.453217,2738400
2021-10-12,48.759998,48.840000,47.990002,48.060001,45.823921,3006100
2021-10-13,47.939999,48.150002,47.200001,47.740002,45.518810,3613200
2021-10-14,48.380001,48.689999,48.000000,48.630001,46.367405,3027300
2021-10-15,48.869999,49.259998,48.529999,48.540001,46.281590,2014200
2021-10-18,48.279999,48.279999,47.330002,47.630001,45.413929,2818200
2021-10-19,47.930000,48.759998,47.860001,48.630001,46.367405,3783100
2021-10-20,48.730000,49.560001,48.720001,49.259998,46.968094,5149900
2021-10-21,49.279999,49.419998,48.529999,49.060001,46.777393,3644400
2021-10-22,49.110001,49.599998,49.009998,49.570000,47.263672,2198200
2021-10-25,49.730000,49.730000,48.680000,48.730000,46.462746,2409800
2021-10-26,48.980000,49.000000,48.279999,48.700001,46.434143,2417100
2021-10-27,48.930000,48.930000,47.410000,47.439999,45.232765,3435000
2021-10-28,47.580002,48.029999,47.150002,47.720001,45.499744,4778600
2021-10-29,47.500000,48.090000,47.480000,47.810001,45.585552,8410500
2021-11-01,47.709999,48.750000,47.529999,48.619999,46.357864,4073700
2021-11-02,49.299999,49.910000,48.410000,48.889999,46.615307,4505000
2021-11-03,48.889999,50.529999,48.709999,50.400002,48.055050,4167700
2021-11-04,50.290001,50.349998,48.910000,49.160000,46.872742,2798900
2021-11-05,49.459999,50.250000,49.200001,49.540001,47.235065,2707100
2021-11-08,49.540001,50.150002,49.540001,49.630001,47.320877,3651900
2021-11-09,50.470001,50.549999,48.709999,49.320000,47.025299,3696600
2021-11-10,49.230000,50.400002,49.230000,50.299999,47.959705,3367800
2021-11-11,50.110001,50.320000,49.509998,49.880001,47.559238,3614900
2021-11-12,50.349998,51.480000,50.209999,51.439999,49.046658,3776400
2021-11-15,51.410000,51.480000,50.349998,50.459999,48.112259,2539900
2021-11-16,50.500000,50.820000,50.020000,50.040001,47.711800,2274400
2021-11-17,49.990002,50.240002,49.720001,49.730000,47.416222,2000900
2021-11-18,49.770000,49.770000,49.080002,49.330002,47.034832,2254800
2021-11-19,49.349998,49.910000,48.430000,48.439999,46.186241,3982500
2021-11-22,48.410000,48.939999,47.759998,48.290001,46.043221,3304700
2021-11-23,48.220001,49.330002,48.169998,49.139999,46.853672,3642400
2021-11-24,49.139999,49.700001,48.619999,48.779999,46.510429,2478700
2021-11-26,48.200001,48.250000,47.139999,47.599998,45.385323,2473600
2021-11-29,47.759998,48.250000,47.279999,47.470001,45.261372,3151900
2021-11-30,47.099998,47.570000,46.200001,46.230000,44.079067,7108300
2021-12-01,46.910000,47.110001,45.849998,45.869999,43.735813,3842800
2021-12-02,46.369999,47.250000,46.279999,46.810001,44.632080,3424400
2021-12-03,46.990002,47.709999,46.790001,47.020000,44.832310,2664900
2021-12-06,47.709999,48.360001,47.509998,47.700001,45.480667,3106000
2021-12-07,47.799999,48.400002,47.540001,48.099998,45.862053,3773600
2021-12-08,48.290001,48.709999,47.970001,48.250000,46.005085,3112600
2021-12-09,48.259998,48.840000,48.080002,48.480000,46.224377,2103100
2021-12-10,48.709999,48.830002,48.020000,48.490002,46.233913,2087800
2021-12-13,48.340000,48.790001,48.009998,48.439999,46.186241,2404600
2021-12-14,48.369999,49.470001,48.340000,48.930000,46.653446,3750500
2021-12-15,49.070000,49.400002,48.750000,49.209999,46.920414,2891400
2021-12-16,49.310001,50.070000,49.279999,49.439999,47.139709,2870100
2021-12-17,49.590000,49.889999,48.919998,49.650002,47.339947,6852700
2021-12-20,49.410000,49.470001,48.410000,49.130001,46.844139,4162900
2021-12-21,49.500000,50.259998,49.480000,49.720001,47.406685,3221700
2021-12-22,49.799999,50.250000,49.290001,50.180000,47.845284,2545600
2021-12-23,50.380001,51.230000,50.209999,50.750000,48.388763,2051000
2021-12-27,50.799999,51.410000,50.709999,51.360001,48.970387,1419500
2021-12-28,51.220001,51.880001,51.220001,51.720001,49.313641,1405600
2021-12-29,51.669998,52.220001,51.669998,52.049999,49.628281,1430700
2021-12-30,52.340000,52.480000,52.099998,52.169998,49.742695,1639900
2021-12-31,51.779999,52.009998,51.490002,51.490002,49.560780,1727200
2022-01-03,51.520000,52.040001,51.230000,52.009998,50.061295,2378800
2022-01-04,52.040001,52.869999,52.029999,52.599998,50.629185,3477400
2022-01-05,52.619999,54.450001,52.619999,53.320000,51.322208,5112400
2022-01-06,53.660000,53.790001,52.430000,52.509998,50.542557,2894900
2022-01-07,52.619999,54.389999,52.570000,54.240002,52.207741,3665500
2022-01-10,50.880001,51.270000,48.419998,51.029999,49.118015,8772300
2022-01-11,50.950001,52.770000,50.240002,52.709999,50.735069,4485400
2022-01-12,52.580002,52.580002,51.160000,51.680000,49.743660,4126600
2022-01-13,51.639999,52.450001,51.450001,52.240002,50.282677,2977300
2022-01-14,52.189999,53.110001,51.869999,53.090000,51.100830,2343600
2022-01-18,53.110001,53.310001,52.330002,52.590000,50.619560,2751300
2022-01-19,52.389999,52.910000,52.020000,52.070000,50.119049,1977800
2022-01-20,52.090000,52.770000,51.580002,51.610001,49.676281,2525300
2022-01-21,51.439999,51.759998,50.369999,50.560001,48.665623,3230200
2022-01-24,50.009998,50.950001,49.090000,50.810001,48.906254,3532200
2022-01-25,50.500000,51.029999,49.470001,50.750000,48.848503,2249200
2022-01-26,50.840000,51.680000,50.490002,50.799999,48.896626,2671400
2022-01-27,51.200001,52.360001,51.189999,52.310001,50.350056,3317800
2022-01-28,52.279999,52.660000,51.439999,52.630001,50.658066,2241500
2022-01-31,52.029999,52.029999,50.790001,51.570000,49.637779,4975700
2022-02-01,51.410000,51.639999,50.869999,51.330002,49.406776,4598400
2022-02-02,51.110001,51.970001,50.990002,51.599998,49.666656,3880000
2022-02-03,51.580002,52.740002,51.110001,51.430000,49.503021,3115600
2022-02-04,50.990002,52.250000,50.810001,51.959999,50.013168,2935500
2022-02-07,52.169998,53.040001,51.299999,52.630001,50.658066,2660900
2022-02-08,52.849998,54.290001,52.660000,54.150002,52.121113,3370400
2022-02-09,54.220001,54.250000,53.750000,53.970001,51.947857,1868500
2022-02-10,53.650002,53.919998,52.580002,52.810001,50.831322,2334300
2022-02-11,52.669998,53.000000,52.349998,52.549999,50.581059,2884200
2022-02-14,52.549999,52.619999,51.419998,52.290001,50.330803,2497800
2022-02-15,52.810001,53.779999,52.700001,53.529999,51.524342,2037600
2022-02-16,53.240002,54.660000,53.180000,54.540001,52.496498,3045000
2022-02-17,54.250000,54.990002,54.060001,54.509998,52.467617,3240000
2022-02-18,54.500000,55.509998,54.070000,54.180000,52.149986,2610400
2022-02-22,54.410000,54.529999,53.630001,53.919998,51.899731,2223900
2022-02-23,54.250000,54.330002,53.349998,53.450001,51.447338,2325500
2022-02-24,52.709999,52.709999,51.320000,52.480000,50.513683,2743400
2022-02-25,52.980000,54.380001,52.849998,54.200001,52.169239,2512900
2022-02-28,53.310001,54.169998,52.900002,54.009998,51.986355,3847200
2022-03-01,54.000000,54.000000,52.250000,52.830002,50.850571,2702000
2022-03-02,53.080002,53.689999,52.840000,53.459999,51.456963,2018700
2022-03-03,53.529999,54.080002,53.189999,53.810001,51.793854,2240600
2022-03-04,52.919998,54.029999,52.639999,54.000000,51.976734,2464900
2022-03-07,53.689999,53.689999,52.380001,52.430000,50.465557,3123500
2022-03-08,52.520000,53.299999,52.049999,52.430000,50.465557,2437800
2022-03-09,53.490002,53.840000,53.090000,53.189999,51.197079,1576800
2022-03-10,52.779999,53.320000,52.509998,53.169998,51.177830,1595700
2022-03-11,52.950001,53.410000,52.529999,52.570000,50.600315,1649400
2022-03-14,53.150002,53.290001,51.990002,52.610001,50.638813,2295100
2022-03-15,52.840000,53.990002,52.610001,53.930000,51.909359,2442400
2022-03-16,54.220001,54.439999,52.730000,53.770000,51.755356,3224100
2022-03-17,53.450001,57.189999,53.169998,57.189999,55.047207,6567100
2022-03-18,57.279999,57.369999,56.180000,57.290001,55.143463,6505000
2022-03-21,57.490002,58.470001,57.220001,57.599998,55.441845,3284600
2022-03-22,58.099998,58.439999,57.439999,57.750000,55.586231,2714500
2022-03-23,57.799999,58.130001,56.709999,56.759998,54.633316,2480300
2022-03-24,56.730000,57.560001,56.410000,57.270000,55.124210,1819000
2022-03-25,57.389999,57.980000,57.070000,57.959999,55.788357,1725100
2022-03-28,57.750000,57.849998,56.840000,57.799999,55.634354,1797600
2022-03-29,58.000000,58.160000,56.900002,57.610001,55.451469,1942900
2022-03-30,57.730000,58.340000,57.250000,57.630001,55.470726,1971700
2022-03-31,57.000000,57.380001,56.680000,56.700001,55.044544,1952900
2022-04-01,56.740002,57.610001,56.590000,57.599998,55.918262,1998400
2022-04-04,57.279999,57.570000,56.349998,56.700001,55.044544,2560200
2022-04-05,56.669998,57.689999,56.669998,56.830002,55.170750,2037900
2022-04-06,56.779999,57.639999,56.669998,57.410000,55.733814,2095800
2022-04-07,57.299999,59.419998,57.200001,59.380001,57.646297,4154900
2022-04-08,59.880001,62.150002,59.580002,61.900002,60.092720,4910800
2022-04-11,61.950001,62.750000,61.160000,61.380001,59.587902,3036400
2022-04-12,62.259998,63.509998,61.880001,63.299999,61.451839,4212400
2022-04-13,63.080002,63.610001,62.130001,63.029999,61.189728,2744500
2022-04-14,63.400002,64.120003,62.910000,62.959999,61.121769,2924900
2022-04-18,62.549999,63.669998,62.549999,62.980000,61.141182,1546400
2022-04-19,63.099998,63.450001,62.410000,62.720001,60.888775,1807800
2022-04-20,62.880001,64.209999,62.880001,63.860001,61.995491,1900000
2022-04-21,64.040001,64.529999,63.419998,63.750000,61.888706,2738500
2022-04-22,62.930000,63.099998,61.500000,61.570000,59.772350,2360700
2022-04-25,61.250000,61.630001,59.820000,61.240002,59.451988,2661200
2022-04-26,60.880001,62.060001,60.599998,60.630001,58.859802,1950700
2022-04-27,60.630001,60.740002,59.610001,59.830002,58.083160,2678400
2022-04-28,60.119999,60.419998,58.970001,59.820000,58.073452,2146700
2022-04-29,59.549999,59.549999,57.889999,58.049999,56.355129,7224500
2022-05-02,58.779999,59.009998,57.200001,58.080002,56.384254,3049200
2022-05-03,58.470001,59.630001,58.470001,58.790001,57.073524,2295800
2022-05-04,59.450001,60.919998,58.520000,60.490002,58.723888,3889600
2022-05-05,55.040001,59.200001,54.410000,57.869999,56.180382,6228900
2022-05-06,57.270000,58.599998,57.080002,58.270000,56.568707,2969700
2022-05-09,57.770000,57.889999,56.529999,56.970001,55.306660,3340800
2022-05-10,57.180000,57.430000,55.119999,56.049999,54.413517,3113100
2022-05-11,56.439999,57.790001,55.840000,55.900002,54.267899,2742400
2022-05-12,55.500000,55.520000,53.750000,54.980000,53.374763,2749300
2022-05-13,55.220001,55.849998,54.790001,55.610001,53.986366,2235000
2022-05-16,55.939999,56.889999,55.660000,56.139999,54.500893,2689900
2022-05-17,56.500000,56.770000,55.880001,56.700001,55.044544,2038600
2022-05-18,57.669998,57.919998,55.480000,55.680000,54.054325,2452100
2022-05-19,55.000000,56.160000,54.490002,55.830002,54.199947,2549800
2022-05-20,55.869999,56.160000,54.669998,55.799999,54.170818,2259400
2022-05-23,56.549999,57.450001,55.990002,56.959999,55.296951,2083400
2022-05-24,57.009998,57.299999,55.680000,57.110001,55.442574,1482700
2022-05-25,56.939999,57.970001,56.599998,57.740002,56.054180,1947700
2022-05-26,56.799999,58.560001,56.380001,58.020000,56.326000,2207500
2022-05-27,57.910000,58.310001,57.599998,57.700001,56.015350,1645200
2022-05-31,56.790001,57.110001,55.919998,56.320000,54.675636,3702100
2022-06-01,56.709999,56.959999,54.520000,55.430000,53.811623,1985400
2022-06-02,55.450001,55.470001,53.630001,54.500000,52.908772,2261000
2022-06-03,54.430000,54.500000,53.720001,53.820000,52.248631,1722400
2022-06-06,53.660000,54.150002,53.299999,53.740002,52.170971,1683400
2022-06-07,53.759998,54.029999,53.209999,53.910000,52.336002,1296500
2022-06-08,53.619999,54.139999,53.459999,53.549999,51.986515,1289600
2022-06-09,53.150002,53.340000,52.310001,52.349998,50.821548,1994500
2022-06-10,51.779999,53.970001,51.560001,53.459999,51.899139,2400700
2022-06-13,52.570000,53.150002,51.090000,51.490002,49.986660,1881400
2022-06-14,51.369999,51.919998,50.599998,51.110001,49.617756,2284700
2022-06-15,51.290001,51.860001,50.490002,51.040001,49.549797,2255100
2022-06-16,50.720001,50.779999,49.700001,50.480000,49.006149,2231500
2022-06-17,50.660000,51.400002,50.400002,50.700001,49.219719,4222900
2022-06-21,51.389999,51.869999,50.660000,51.490002,49.986660,2090100
2022-06-22,51.200001,52.779999,50.939999,52.590000,51.054543,2197100
2022-06-23,52.820000,53.540001,52.549999,53.020000,51.471989,1607300
2022-06-24,53.459999,54.990002,52.849998,54.450001,52.860237,5742000
2022-06-27,54.549999,54.910000,53.759998,54.860001,53.258266,1944900
2022-06-28,55.000000,55.380001,53.610001,53.820000,52.248631,1381600
2022-06-29,54.310001,54.470001,53.470001,53.689999,52.122421,1627400
2022-06-30,52.860001,52.950001,51.959999,52.270000,51.217041,2041900
2022-07-01,52.480000,53.180000,51.840000,53.099998,52.030319,1930800
2022-07-05,52.830002,52.910000,51.320000,52.250000,51.197441,1703500
2022-07-06,52.230000,53.259998,51.919998,52.639999,51.579586,2970200
2022-07-07,52.540001,52.959999,52.130001,52.750000,51.687374,2191900
2022-07-08,52.919998,53.820000,52.740002,52.919998,51.853943,1399000
2022-07-11,52.750000,53.320000,52.580002,52.990002,51.922535,1239100
2022-07-12,52.990002,53.910000,52.779999,53.200001,52.128307,2154000
2022-07-13,52.720001,53.270000,52.590000,52.900002,51.834351,2068900
2022-07-14,52.389999,54.299999,51.950001,54.049999,52.961182,2627100
2022-07-15,54.790001,55.230000,54.270000,55.209999,54.097813,2011800
2022-07-18,55.509998,55.509998,54.490002,54.740002,53.637287,2546000
2022-07-19,55.090000,55.939999,54.770000,55.680000,54.558350,1679400
2022-07-20,55.860001,56.049999,55.180000,55.689999,54.568146,2136600
2022-07-21,55.529999,56.160000,55.299999,56.130001,54.999283,1973400
2022-07-22,56.630001,57.369999,56.259998,56.990002,55.841961,2222500
2022-07-25,57.090000,57.889999,57.009998,57.279999,56.126110,1951600
2022-07-26,57.540001,57.990002,57.279999,57.799999,56.635635,1734600
2022-07-27,57.560001,58.330002,57.259998,58.110001,56.939400,2006800
2022-07-28,58.130001,58.990002,57.299999,58.880001,57.693886,2196600
2022-07-29,58.900002,59.740002,58.720001,59.560001,58.360188,4198400
2022-08-01,59.490002,60.650002,59.230000,60.320000,59.104877,3096200
2022-08-02,60.509998,60.540001,59.049999,59.759998,58.556152,3591600
2022-08-03,60.169998,60.410000,59.360001,60.169998,58.957893,2867900
2022-08-04,60.400002,61.169998,60.150002,60.240002,59.026485,2072700
2022-08-05,60.060001,61.529999,60.000000,61.509998,60.270905,1947200
2022-08-08,61.689999,62.230000,61.259998,61.490002,60.251308,2706800
2022-08-09,61.680000,62.230000,61.500000,61.770000,60.525665,2004600
2022-08-10,62.160000,62.759998,61.900002,62.750000,61.485924,2954200
2022-08-11,60.610001,66.199997,60.529999,66.000000,64.670456,6881300
2022-08-12,65.820000,69.550003,65.820000,69.320000,67.923569,5356600
2022-08-15,68.839996,71.449997,67.089996,69.970001,68.560478,10335400
2022-08-16,69.849998,71.110001,69.019997,70.139999,68.727058,3552100
2022-08-17,69.370003,69.849998,68.720001,69.110001,67.717804,2061800
2022-08-18,69.360001,69.660004,68.300003,68.800003,67.414055,1983800
2022-08-19,68.790001,69.620003,68.680000,69.230003,67.835388,2907200
2022-08-22,69.070000,69.209999,67.849998,67.910004,66.541977,1639200
2022-08-23,67.970001,68.389999,67.800003,67.980003,66.610573,2181800
2022-08-24,68.029999,68.940002,67.820000,68.750000,67.365059,1743000
2022-08-25,68.790001,69.180000,68.459999,69.099998,67.708008,1563900
2022-08-26,69.089996,69.379997,67.580002,67.599998,66.238220,1853400
2022-08-29,67.199997,69.989998,66.790001,69.690002,68.286125,2150600
2022-08-30,69.870003,70.570000,69.220001,69.839996,68.433098,2855100
2022-08-31,70.000000,70.860001,69.680000,70.720001,69.295372,3479900
2022-09-01,70.419998,71.550003,70.290001,71.320000,69.883286,2233900
2022-09-02,71.510002,72.279999,70.769997,70.989998,69.559929,2133800
2022-09-06,71.199997,71.419998,68.730003,69.510002,68.109749,3302900
2022-09-07,69.500000,71.089996,69.050003,70.970001,69.540337,3105000
2022-09-08,70.970001,71.199997,69.730003,70.629997,69.207184,2468200
2022-09-09,70.820000,70.839996,69.870003,69.889999,68.482086,2077000
2022-09-12,69.879997,70.129997,68.830002,69.029999,67.639412,2392700
2022-09-13,68.589996,68.650002,66.650002,66.830002,65.483734,3422300
2022-09-14,66.970001,67.379997,66.110001,66.739998,65.395546,4396800
2022-09-15,66.940002,67.360001,66.260002,66.389999,65.052597,3542800
2022-09-16,66.139999,67.029999,65.900002,66.860001,65.513130,7319400
2022-09-19,66.290001,68.230003,66.169998,68.199997,66.826141,2746400
2022-09-20,67.940002,68.309998,67.300003,67.790001,66.424393,3500700
2022-09-21,68.599998,69.239998,67.500000,67.519997,66.159836,2049500
2022-09-22,67.610001,67.779999,66.709999,67.269997,65.914871,1990600
2022-09-23,66.779999,66.959999,64.989998,66.050003,64.719444,2140500
2022-09-26,65.730003,66.489998,65.430000,65.769997,64.445084,2682500
2022-09-27,66.349998,67.320000,65.529999,66.209999,64.876221,3325300
2022-09-28,69.160004,69.599998,67.550003,69.290001,67.894180,4236600
2022-09-29,69.230003,69.349998,67.239998,67.790001,66.424393,2924800
2022-09-30,67.610001,67.949997,66.540001,66.680000,65.818329,3368000
2022-10-03,66.790001,68.309998,66.050003,67.970001,67.091660,2618200
2022-10-04,68.540001,69.839996,68.139999,69.820000,68.917755,3700500
2022-10-05,69.279999,70.150002,68.589996,69.389999,68.493309,2505800
2022-10-06,69.209999,69.930000,69.010002,69.440002,68.542671,2314200
2022-10-07,68.800003,69.279999,67.730003,68.220001,67.338432,2669100
2022-10-10,68.279999,69.050003,68.139999,68.779999,67.891197,2158500
2022-10-11,69.000000,71.120003,68.470001,70.330002,69.421165,3185500
2022-10-12,70.089996,70.400002,67.860001,67.860001,66.983078,3763000
2022-10-13,67.180000,69.300003,66.919998,68.870003,67.980026,3322300
2022-10-14,69.360001,69.709999,67.680000,68.080002,67.200241,2200700
2022-10-17,69.010002,69.379997,68.010002,68.220001,67.338432,3685500
2022-10-18,69.180000,70.680000,69.099998,70.660004,69.746902,3354600
2022-10-19,70.739998,71.900002,70.290001,70.800003,69.885094,2035600
2022-10-20,70.720001,70.940002,69.800003,70.769997,69.855476,2688500
2022-10-21,70.849998,73.169998,70.720001,73.029999,72.086273,3086600
2022-10-24,73.669998,74.519997,73.150002,73.800003,72.846321,2286300
2022-10-25,73.000000,74.309998,72.739998,73.720001,72.767357,3451500
2022-10-26,74.550003,75.449997,74.099998,74.910004,73.941978,2431700
2022-10-27,75.379997,76.099998,75.040001,75.339996,74.366417,2187700
2022-10-28,75.680000,77.190002,75.610001,77.139999,76.143166,2137000
2022-10-31,76.959999,77.000000,75.830002,75.900002,74.919189,7830900
2022-11-01,75.989998,76.500000,74.730003,75.389999,74.415771,3287100
2022-11-02,75.419998,76.809998,75.029999,75.050003,74.080170,3093600
2022-11-03,74.610001,76.180000,74.019997,75.669998,74.692154,3478900
2022-11-04,77.750000,79.900002,77.029999,79.519997,78.492401,5580400
2022-11-07,79.300003,81.570000,78.040001,80.980003,79.933540,3667500
2022-11-08,80.139999,80.970001,79.000000,80.110001,79.074776,3612200
2022-11-09,80.000000,81.209999,79.610001,80.169998,79.134003,2320300
2022-11-10,81.400002,81.510002,76.040001,77.930000,76.922951,4865800
2022-11-11,78.070000,78.250000,73.080002,75.269997,74.297325,6354000
2022-11-14,75.550003,76.940002,75.089996,75.209999,74.238098,2932600
2022-11-15,75.339996,76.139999,74.010002,74.320000,73.359596,3267400
2022-11-16,74.559998,75.690002,74.339996,75.180000,74.208488,2145700
2022-11-17,75.120003,76.690002,74.400002,76.580002,75.590401,3750500
2022-11-18,77.110001,78.129997,76.889999,77.680000,76.676186,2478600
2022-11-21,77.419998,78.430000,77.199997,77.720001,76.715660,3273500
2022-11-22,78.559998,79.500000,78.379997,78.889999,77.870544,1883400
2022-11-23,78.879997,79.400002,77.970001,78.440002,77.426361,2045900
2022-11-25,79.010002,79.720001,78.500000,78.949997,77.929771,1118700
2022-11-28,78.620003,79.559998,78.099998,78.459999,77.446098,2587800
2022-11-29,78.379997,79.349998,78.099998,78.650002,77.633652,2522800
2022-11-30,78.489998,80.220001,77.919998,80.169998,79.134003,6069300
2022-12-01,80.300003,80.330002,78.550003,79.260002,78.235764,3337500
2022-12-02,79.180000,81.480003,78.629997,80.879997,79.834824,2834700
2022-12-05,80.059998,80.400002,79.180000,79.480003,78.452927,2115100
2022-12-06,79.309998,79.949997,78.610001,79.400002,78.373955,3043600
2022-12-07,79.650002,80.389999,79.300003,80.150002,79.114265,3502700
2022-12-08,80.150002,81.269997,79.989998,80.779999,79.736122,2249000
2022-12-09,80.480003,80.779999,77.320000,77.550003,76.547867,3839200
2022-12-12,77.900002,79.519997,77.290001,79.519997,78.492401,2098600
2022-12-13,79.620003,79.620003,78.029999,78.260002,77.248688,4000700
2022-12-14,78.570000,78.970001,77.610001,78.550003,77.534943,2722100
2022-12-15,78.050003,78.809998,77.610001,78.570000,77.554680,3130900
2022-12-16,77.959999,79.389999,77.839996,79.279999,78.255508,8088300
2022-12-19,79.400002,80.129997,78.930000,79.339996,78.314728,2428000
2022-12-20,79.519997,80.419998,79.029999,79.580002,78.551636,2359600
2022-12-21,80.029999,80.690002,79.660004,80.000000,78.966202,1869200
2022-12-22,80.000000,80.900002,79.620003,80.559998,79.518967,2024300
2022-12-23,80.449997,80.750000,79.629997,80.050003,79.015556,1397100
2022-12-27,80.000000,80.050003,79.070000,79.150002,78.127182,1903900
2022-12-28,79.320000,79.599998,78.529999,78.599998,77.584290,1670900
2022-12-29,79.050003,79.050003,77.489998,77.720001,76.715660,2003700
2022-12-30,77.059998,77.269997,76.029999,76.870003,76.363998,2415700
2023-01-03,76.459999,76.750000,75.339996,76.730003,76.224922,4060000
2023-01-04,76.709999,77.050003,75.949997,77.000000,76.493141,2265800
2023-01-05,76.790001,77.000000,76.400002,76.620003,76.115646,2726000
2023-01-06,77.279999,78.660004,76.989998,78.639999,78.122345,2534500
2023-01-09,78.660004,79.110001,77.470001,77.570000,77.059387,3070200
2023-01-10,77.949997,78.349998,77.150002,78.129997,77.615700,1500700
2023-01-11,78.190002,78.349998,76.500000,76.519997,76.016296,2227600
2023-01-12,76.370003,77.040001,75.889999,76.519997,76.016296,1478300
2023-01-13,76.309998,77.239998,76.260002,76.870003,76.363998,2920400
2023-01-17,76.720001,77.580002,76.279999,76.419998,75.916954,2225700
2023-01-18,76.209999,77.260002,76.139999,76.470001,75.966629,2142100
2023-01-19,76.540001,76.779999,75.260002,75.480003,74.983147,1949200
2023-01-20,75.900002,76.629997,74.720001,75.820000,75.320908,1950100
2023-01-23,75.959999,76.169998,75.279999,75.480003,74.983147,1520900
2023-01-24,75.050003,75.400002,73.860001,74.849998,74.357292,1340700
2023-01-25,74.750000,75.809998,74.500000,75.730003,75.231499,2329700
2023-01-26,75.940002,77.949997,75.589996,77.879997,77.367340,2276100
2023-01-27,78.120003,78.550003,76.370003,76.480003,75.976563,2214100
2023-01-30,76.830002,77.529999,76.500000,77.239998,76.731560,2436800
