Date,Open,High,Low,Close,Adj Close,Volume
2020-03-27,53.419998,54.639999,52.070000,52.369999,47.562855,31633500
2020-03-30,52.990002,56.099998,52.830002,55.490002,50.396461,31628600
2020-03-31,55.060001,55.799999,53.220001,54.119999,49.152210,48074700
2020-04-01,52.500000,54.689999,51.430000,51.880001,47.117828,29586600
2020-04-02,51.290001,54.560001,51.220001,54.349998,49.361095,27810000
2020-04-03,53.849998,55.130001,52.730000,54.130001,49.161297,23906100
2020-04-06,56.630001,58.770000,56.119999,58.430000,53.066589,32323400
2020-04-07,59.939999,61.490002,58.209999,58.400002,53.039352,41410000
2020-04-08,58.990002,59.509998,57.910000,58.980000,53.566105,26719500
2020-04-09,59.360001,59.720001,56.060001,57.139999,51.894997,40499700
2020-04-13,56.570000,58.770000,56.570000,58.700001,53.311810,23251900
2020-04-14,60.040001,60.900002,59.509998,60.660000,55.091896,25674000
2020-04-15,59.740002,59.830002,58.389999,58.869999,53.466202,22841600
2020-04-16,59.610001,60.959999,58.810001,60.790001,55.209965,24433500
2020-04-17,62.020000,62.130001,59.830002,60.360001,54.819435,27385600
2020-04-20,59.279999,60.040001,58.889999,59.180000,53.747742,26420300
2020-04-21,58.110001,58.599998,55.930000,56.360001,51.186596,25248000
2020-04-22,58.270000,60.500000,57.810001,60.099998,54.583294,23350400
2020-04-23,59.669998,60.099998,58.810001,59.040001,53.620594,35092000
2020-04-24,56.200001,59.400002,56.099998,59.259998,53.820393,50187000
2020-04-27,59.720001,59.830002,58.389999,59.470001,54.011124,25902200
2020-04-28,59.990002,60.220001,58.259998,58.750000,53.357212,28784700
2020-04-29,59.439999,62.029999,59.320000,61.799999,56.127251,30451500
2020-04-30,61.369999,61.540001,59.750000,59.980000,54.474312,26279900
2020-05-01,58.830002,59.320000,57.310001,57.470001,52.194717,21194800
2020-05-04,57.119999,58.070000,56.310001,57.990002,52.666985,18957200
2020-05-05,58.790001,59.299999,58.349998,58.750000,53.357212,17252100
2020-05-06,59.040001,59.950001,58.939999,59.180000,54.051346,17848700
2020-05-07,59.930000,60.099998,58.919998,59.169998,54.042221,14733500
2020-05-08,59.669998,59.779999,59.049999,59.669998,54.498886,20384500
2020-05-11,59.740002,60.840000,59.709999,60.130001,54.919025,18684400
2020-05-12,60.220001,60.639999,58.259998,58.389999,53.329815,16754900
2020-05-13,58.450001,59.230000,56.900002,57.740002,52.736145,21065000
2020-05-14,57.320000,59.150002,56.099998,59.080002,53.960026,21569400
2020-05-15,57.400002,58.369999,56.959999,58.279999,53.229351,21373300
2020-05-18,59.740002,60.279999,59.360001,59.919998,54.727215,20428700
2020-05-19,60.130001,61.770000,59.849998,60.290001,55.065159,21865000
2020-05-20,61.160000,63.490002,61.020000,63.099998,57.631634,30584000
2020-05-21,63.099998,63.799999,61.820000,61.980000,56.608700,20987700
2020-05-22,61.980000,62.320000,61.419998,62.259998,56.864429,14103000
2020-05-26,63.680000,64.139999,62.119999,62.340000,56.937504,20933600
2020-05-27,62.320000,63.590000,61.070000,63.560001,58.051777,19886300
2020-05-28,63.000000,63.450001,61.490002,61.700001,56.352966,17253500
2020-05-29,61.900002,63.660000,61.619999,62.930000,57.476372,33393900
2020-06-01,62.490002,62.660000,61.660000,61.860001,56.499104,14317700
2020-06-02,61.700001,62.169998,60.830002,62.119999,56.736565,20702400
2020-06-03,62.450001,62.540001,61.529999,61.930000,56.563038,16737300
2020-06-04,61.740002,63.470001,61.340000,62.970001,57.512913,22010100
2020-06-05,63.360001,65.110001,63.160000,64.339996,58.764172,26813100
2020-06-08,63.970001,64.150002,62.939999,63.669998,58.152245,21546200
2020-06-09,62.990002,63.709999,62.900002,63.040001,57.576843,23594100
2020-06-10,62.790001,64.290001,62.750000,63.869999,58.334904,21367800
2020-06-11,63.070000,63.299999,59.520000,59.700001,54.526287,26998200
2020-06-12,60.110001,60.959999,58.119999,59.330002,54.188358,30419800
2020-06-15,59.330002,60.360001,58.580002,60.099998,54.891621,29651700
2020-06-16,61.490002,61.650002,59.490002,60.400002,55.165627,23226600
2020-06-17,60.740002,61.279999,60.060001,60.490002,55.247829,20454800
2020-06-18,60.349998,60.509998,59.320000,60.080002,54.873360,24899700
2020-06-19,60.650002,60.889999,59.099998,59.619999,54.453217,60336100
2020-06-22,59.730000,60.549999,58.830002,60.090000,54.882492,22846000
2020-06-23,60.189999,60.470001,59.860001,59.919998,54.727215,22809600
2020-06-24,59.639999,59.810001,58.669998,59.090000,53.969151,27764500
2020-06-25,58.980000,59.090000,57.480000,58.509998,53.439411,21906900
2020-06-26,58.490002,58.730000,57.070000,57.500000,52.516945,38477500
2020-06-29,57.470001,58.349998,56.759998,58.270000,53.220207,22150300
2020-06-30,58.709999,59.980000,58.540001,59.830002,54.645031,31542100
2020-07-01,59.910000,60.029999,58.759998,58.810001,53.713413,14748100
2020-07-02,59.189999,59.810001,58.970001,59.130001,54.005692,15578600
2020-07-06,58.720001,59.619999,58.599998,59.540001,54.380157,20536700
2020-07-07,59.070000,59.570000,58.139999,58.310001,53.256744,15996500
2020-07-08,58.450001,58.700001,57.930000,58.610001,53.530750,13277900
2020-07-09,58.200001,58.750000,57.700001,58.419998,53.357216,20683700
2020-07-10,57.950001,59.689999,57.830002,59.529999,54.371021,17742300
2020-07-13,59.840000,60.619999,58.389999,58.580002,53.503353,19082900
2020-07-14,57.869999,59.250000,57.349998,58.980000,53.868690,24190900
2020-07-15,59.029999,59.340000,58.419998,59.029999,53.914356,19986300
2020-07-16,58.540001,59.360001,58.400002,59.139999,54.014828,12425900
2020-07-17,59.419998,60.459999,59.279999,60.000000,54.800285,16322800
2020-07-20,60.080002,61.380001,59.340000,61.150002,55.850632,16868700
2020-07-21,61.520000,61.930000,60.439999,60.700001,55.439629,19803700
2020-07-22,61.310001,61.770000,60.619999,61.049999,55.759300,18959900
2020-07-23,61.259998,61.740002,59.980000,60.400002,55.165627,43518600
2020-07-24,52.150002,52.180000,49.500000,50.590000,46.205780,182269900
2020-07-27,51.029999,51.139999,49.470001,49.570000,45.274174,107526500
2020-07-28,49.480000,50.230000,49.139999,49.240002,44.972771,62362600
2020-07-29,49.490002,49.500000,47.900002,48.070000,43.904171,60500800
2020-07-30,47.830002,48.500000,47.590000,47.990002,43.831100,39735200
2020-07-31,48.130001,48.320000,46.970001,47.730000,43.593624,46536000
2020-08-03,48.270000,48.630001,47.740002,48.299999,44.114223,31767100
2020-08-04,48.599998,49.139999,48.500000,49.130001,44.872303,29045800
2020-08-05,49.720001,49.720001,48.660000,48.919998,44.680511,29438600
2020-08-06,48.790001,48.820000,48.099998,48.570000,44.662113,23795500
2020-08-07,48.529999,48.650002,47.700001,48.029999,44.165558,36765200
2020-08-10,48.200001,49.389999,48.060001,49.220001,45.259819,37442600
2020-08-11,49.630001,49.730000,48.060001,48.189999,44.312687,35348100
2020-08-12,48.669998,49.259998,48.240002,49.189999,45.232224,30659800
2020-08-13,49.259998,49.330002,48.389999,48.560001,44.652920,24774500
2020-08-14,48.730000,49.209999,48.650002,48.889999,44.956356,22321200
2020-08-17,49.110001,49.310001,48.730000,48.930000,44.993149,20018300
2020-08-18,49.259998,49.570000,48.619999,48.650002,44.735680,19251400
2020-08-19,48.790001,48.980000,48.250000,48.330002,44.441425,27775000
2020-08-20,49.810001,50.200001,49.000000,49.169998,45.213833,55081300
2020-08-21,49.020000,49.310001,48.650002,49.279999,45.314983,34621500
2020-08-24,49.259998,49.400002,48.820000,49.139999,45.186245,36295300
2020-08-25,49.349998,49.880001,49.209999,49.430000,45.452911,38384300
2020-08-26,49.389999,49.669998,49.230000,49.549999,45.563267,28616600
2020-08-27,49.790001,49.930000,49.169998,49.400002,45.425327,24420600
2020-08-28,49.570000,50.799999,49.459999,50.430000,46.372459,35384700
2020-08-31,51.000000,51.500000,50.320000,50.950001,46.850624,46114100
2020-09-01,50.910000,51.000000,50.220001,50.790001,46.703487,30472800
2020-09-02,51.209999,52.680000,51.090000,52.250000,48.046024,53000700
2020-09-03,52.500000,52.619999,50.139999,50.389999,46.335674,47394300
2020-09-04,50.529999,51.230000,49.490002,50.080002,46.050617,43318400
2020-09-08,49.259998,49.900002,48.849998,48.910000,44.974754,39752700
2020-09-09,49.529999,49.970001,49.040001,49.619999,45.627625,33437300
2020-09-10,50.000000,50.090000,48.709999,48.959999,45.020729,32649100
2020-09-11,49.259998,50.049999,48.950001,49.279999,45.314983,29333600
2020-09-14,48.849998,49.720001,48.849998,49.410000,45.434525,27212500
2020-09-15,49.790001,50.599998,49.730000,50.000000,45.977051,27598300
2020-09-16,50.509998,51.029999,50.169998,50.369999,46.317284,26531400
2020-09-17,49.369999,50.490002,49.299999,50.320000,46.271317,26959900
2020-09-18,50.330002,50.500000,49.040001,49.889999,45.875908,50123500
2020-09-21,49.389999,49.750000,48.830002,49.720001,45.719589,27377100
2020-09-22,49.889999,50.209999,49.470001,49.950001,45.931084,22290900
2020-09-23,49.830002,50.150002,48.660000,48.820000,44.892002,30078800
2020-09-24,48.529999,49.639999,48.419998,49.160000,45.204643,29343400
2020-09-25,48.959999,50.279999,48.750000,49.939999,45.921879,26633400
2020-09-28,50.509998,51.459999,50.160000,51.430000,47.292000,29652200
2020-09-29,51.310001,51.740002,50.950001,51.189999,47.071308,19558200
2020-09-30,51.240002,52.380001,51.150002,51.779999,47.613842,27711300
2020-10-01,52.400002,52.720001,51.990002,52.240002,48.036827,22127600
2020-10-02,51.500000,51.980000,50.990002,51.009998,46.905792,25811800
2020-10-05,51.299999,51.810001,51.270000,51.689999,47.531082,20883200
2020-10-06,51.709999,52.700001,51.230000,51.369999,47.236824,25642800
2020-10-07,51.849998,52.900002,51.790001,52.669998,48.432232,21978700
2020-10-08,52.910000,53.580002,52.669998,53.369999,49.075905,22369500
2020-10-09,53.549999,53.849998,52.669998,52.820000,48.570164,24343900
2020-10-12,53.549999,54.200001,53.209999,53.880001,49.544876,27303500
2020-10-13,54.270000,54.290001,53.619999,53.830002,49.498901,20005800
2020-10-14,54.009998,54.400002,53.509998,53.549999,49.241425,21874200
2020-10-15,52.750000,53.980000,52.619999,53.849998,49.517281,18272900
2020-10-16,53.900002,54.700001,53.900002,54.160000,49.802345,23414400
2020-10-19,54.470001,56.230000,53.840000,54.580002,50.188545,43537200
2020-10-20,54.599998,54.700001,53.270000,53.430000,49.131084,27224900
2020-10-21,53.139999,54.070000,52.820000,53.500000,49.195454,21866000
2020-10-22,53.119999,54.220001,53.070000,53.900002,49.563271,41522700
2020-10-23,48.349998,48.669998,47.660000,48.200001,44.321880,97322500
2020-10-26,47.849998,47.860001,46.250000,46.720001,42.960964,54161300
2020-10-27,45.980000,46.410000,45.360001,45.639999,41.967854,50130500
2020-10-28,44.889999,45.290001,44.200001,44.250000,40.689693,45066000
2020-10-29,44.240002,44.470001,43.919998,44.110001,40.560959,36796800
2020-10-30,44.099998,44.799999,43.610001,44.279999,40.717281,46781300
2020-11-02,44.959999,45.060001,44.240002,44.459999,40.882801,33856700
2020-11-03,44.730000,45.459999,44.700001,44.849998,41.241417,34349500
2020-11-04,45.110001,46.150002,44.779999,45.700001,42.023029,34748200
2020-11-05,46.150002,46.380001,45.529999,45.680000,42.310162,31103200
2020-11-06,45.540001,45.799999,44.900002,45.389999,42.041550,36233700
2020-11-09,46.639999,47.349998,45.540001,45.599998,42.236061,48481700
2020-11-10,45.400002,46.480000,45.250000,45.439999,42.087860,39224500
2020-11-11,45.900002,46.459999,45.860001,46.349998,42.930737,31496900
2020-11-12,46.130001,46.189999,44.549999,44.950001,41.634014,42881300
2020-11-13,44.990002,45.580002,44.970001,45.459999,42.106388,30884700
2020-11-16,46.040001,46.750000,45.790001,46.189999,42.782532,36306300
2020-11-17,45.750000,46.119999,45.410000,45.529999,42.171223,31118000
2020-11-18,45.549999,45.689999,45.040001,45.060001,41.735901,32817900
2020-11-19,44.919998,45.669998,44.700001,45.619999,42.254585,29469100
2020-11-20,45.660000,45.880001,45.330002,45.389999,42.041550,24199300
2020-11-23,45.480000,46.209999,45.450001,46.060001,42.662128,35489600
2020-11-24,46.290001,47.299999,46.009998,47.009998,43.542038,33901200
2020-11-25,47.029999,47.180000,46.570000,47.049999,43.579094,28126900
2020-11-27,47.360001,48.099998,47.360001,47.450001,43.949585,15921400
2020-11-30,47.419998,48.500000,47.270000,48.349998,44.783188,46332700
2020-12-01,48.750000,50.230000,48.709999,49.560001,45.903927,57768000
2020-12-02,49.220001,50.060001,49.180000,49.900002,46.218849,33753500
2020-12-03,49.919998,51.110001,49.779999,50.990002,47.228436,50261200
2020-12-04,51.060001,52.650002,51.000000,51.990002,48.154671,39767700
2020-12-07,51.000000,51.290001,49.560001,50.200001,46.496716,51040300
2020-12-08,49.830002,50.720001,49.810001,50.689999,46.950565,28956500
2020-12-09,50.279999,50.840000,49.730000,50.070000,46.376305,34068400
2020-12-10,49.660000,50.720001,49.590000,50.259998,46.552292,33706000
2020-12-11,50.139999,50.139999,49.119999,49.730000,46.061386,29398800
2020-12-14,49.820000,51.340000,49.740002,50.470001,46.746799,33436400
2020-12-15,50.980000,51.009998,50.209999,50.669998,46.932045,25465600
2020-12-16,50.709999,51.459999,50.680000,51.119999,47.348843,28351000
2020-12-17,51.150002,51.320000,50.220001,50.650002,46.913517,26399000
2020-12-18,50.570000,50.680000,47.110001,47.459999,43.958847,119298400
2020-12-21,46.320000,46.450001,45.240002,46.360001,42.939995,53775700
2020-12-22,46.250000,46.340000,45.770000,46.169998,42.764011,32171200
2020-12-23,46.169998,47.029999,46.070000,46.570000,43.134499,22564200
2020-12-24,46.599998,47.090000,46.340000,47.070000,43.597614,11865600
2020-12-28,47.189999,47.639999,46.860001,47.070000,43.597614,21269200
2020-12-29,47.220001,50.669998,46.490002,49.389999,45.746479,84531400
2020-12-30,49.110001,49.189999,48.560001,48.750000,45.153683,37385400
2020-12-31,48.750000,50.189999,48.720001,49.820000,46.144753,28576800
2021-01-04,49.889999,51.389999,49.400002,49.669998,46.005817,46102500
2021-01-05,49.450001,50.830002,49.330002,50.610001,46.876476,24866600
2021-01-06,50.439999,52.150002,50.200001,51.099998,47.330322,36809600
2021-01-07,51.490002,52.689999,51.299999,52.189999,48.339905,32092300
2021-01-08,52.450001,52.529999,51.270000,51.650002,47.839748,34625400
2021-01-11,51.290001,52.240002,51.250000,51.540001,47.737865,32925000
2021-01-12,51.900002,53.849998,51.560001,53.240002,49.312454,39883900
2021-01-13,59.500000,60.250000,56.900002,56.950001,52.748768,124070700
2021-01-14,58.450001,60.139999,57.840000,59.250000,54.879089,74680900
2021-01-15,58.849998,59.650002,57.500000,57.580002,53.332291,50265400
2021-01-19,57.939999,58.340000,57.099998,57.990002,53.712044,35647100
2021-01-20,58.240002,59.220001,58.090000,58.669998,54.341877,28701300
2021-01-21,59.040001,63.950001,58.220001,62.459999,57.852291,86519500
2021-01-22,58.849998,59.619999,56.650002,56.660000,52.480156,85729300
2021-01-25,56.380001,56.500000,54.060001,55.439999,51.350159,61968500
2021-01-26,55.279999,56.200001,54.849998,55.209999,51.137127,31485900
2021-01-27,54.610001,54.849998,53.299999,53.590000,49.636635,49722900
2021-01-28,54.790001,57.400002,54.700001,56.070000,51.933685,49202600
2021-01-29,55.980000,57.160000,55.360001,55.509998,51.414989,37256200
2021-02-01,55.950001,57.389999,55.709999,56.689999,52.507946,26926600
2021-02-02,57.189999,58.279999,56.880001,58.000000,53.721310,23580900
2021-02-03,57.889999,58.330002,57.380001,57.680000,53.424911,21893200
2021-02-04,57.610001,58.880001,57.189999,58.790001,54.783550,29853800
2021-02-05,59.000000,59.080002,58.119999,58.180000,54.215122,23432600
2021-02-08,58.380001,59.220001,57.950001,59.160000,55.128342,34358300
2021-02-09,58.770000,59.310001,57.939999,58.779999,54.774231,28754100
2021-02-10,59.299999,59.419998,58.119999,58.860001,54.848785,16325100
2021-02-11,59.099998,60.990002,58.860001,60.660000,56.526112,27539100
2021-02-12,60.599998,62.509998,60.430000,61.810001,57.597740,26214200
2021-02-16,62.000000,62.869999,61.700001,62.470001,58.212769,26326300
2021-02-17,61.490002,62.189999,61.209999,61.849998,57.635017,21055400
2021-02-18,60.650002,61.980000,60.639999,61.610001,57.411377,17846100
2021-02-19,61.910000,63.259998,61.849998,63.009998,58.715958,28290100
2021-02-22,61.880001,62.700001,60.660000,60.709999,56.572708,32288200
2021-02-23,60.480000,61.500000,59.169998,61.119999,56.954769,27374600
2021-02-24,60.529999,63.279999,60.380001,63.189999,58.883705,24669900
2021-02-25,62.410000,63.540001,60.130001,60.400002,56.283840,36394000
2021-02-26,60.889999,61.689999,59.680000,60.779999,56.637936,38216800
2021-03-01,61.720001,63.080002,61.650002,62.880001,58.594826,28495400
2021-03-02,62.799999,63.139999,61.110001,61.240002,57.066593,23320000
2021-03-03,60.639999,61.520000,59.700001,59.900002,55.817909,28740400
2021-03-04,59.830002,60.240002,57.910000,58.330002,54.354904,40210400
2021-03-05,59.259998,61.180000,58.509998,60.740002,56.600662,39511700
2021-03-08,60.470001,61.700001,59.720001,59.849998,55.771313,33112400
2021-03-09,61.180000,63.169998,60.840000,62.669998,58.399132,36387500
2021-03-10,63.220001,64.120003,62.130001,62.250000,58.007759,27160300
2021-03-11,62.939999,64.089996,62.389999,63.310001,58.995522,30701800
2021-03-12,62.650002,63.299999,62.240002,62.900002,58.613464,20173000
2021-03-15,63.610001,63.880001,62.480000,63.790001,59.442806,21247400
2021-03-16,64.150002,65.730003,64.080002,64.779999,60.365341,30186600
2021-03-17,64.220001,66.290001,63.709999,65.779999,61.297199,32394700
2021-03-18,65.629997,65.699997,63.650002,63.730000,59.386894,30094200
2021-03-19,63.180000,64.989998,62.919998,63.759998,59.414856,54951700
2021-03-22,64.820000,66.379997,64.559998,65.629997,61.157413,34380100
2021-03-23,66.000000,66.050003,63.169998,63.480000,59.153938,35160000
2021-03-24,66.580002,67.440002,61.990002,62.040001,57.812069,74584700
2021-03-25,61.660000,62.439999,60.980000,62.020000,57.793438,35401400
2021-03-26,61.799999,64.970001,61.770000,64.870003,60.449211,34705800
2021-03-29,64.010002,65.129997,63.610001,64.500000,60.104424,26161600
2021-03-30,63.770000,64.000000,63.150002,63.770000,59.424171,20709500
2021-03-31,64.010002,64.489998,63.580002,64.000000,59.638496,33013200
2021-04-01,64.720001,64.889999,63.580002,64.550003,60.151020,31416300
2021-04-05,64.949997,66.739998,64.699997,66.540001,62.005390,27947500
2021-04-06,66.059998,66.580002,65.290001,65.559998,61.092186,28771400
2021-04-07,65.669998,66.570000,65.360001,66.250000,61.735165,17793300
2021-04-08,66.970001,67.290001,66.360001,67.050003,62.480648,22224200
2021-04-09,66.800003,68.400002,66.629997,68.260002,63.608192,27177100
2021-04-12,68.199997,68.489998,64.709999,65.410004,60.952412,51266900
2021-04-13,65.610001,65.629997,64.209999,65.220001,60.775360,26822000
2021-04-14,65.309998,65.379997,63.840000,64.190002,59.815552,25768400
2021-04-15,63.970001,65.220001,63.680000,65.019997,60.588978,24927700
2021-04-16,65.330002,65.519997,64.570000,64.750000,60.337387,24625500
2021-04-19,64.699997,64.739998,63.070000,63.630001,59.293716,23997700
2021-04-20,63.639999,63.759998,62.410000,62.700001,58.427090,19872100
2021-04-21,62.790001,63.779999,62.299999,63.700001,59.358944,24364200
2021-04-22,63.349998,63.910000,62.279999,62.570000,58.305950,38257600
2021-04-23,59.160000,60.000000,57.900002,59.240002,55.202892,77479500
2021-04-26,59.099998,59.520000,58.459999,58.759998,54.755596,39645900
2021-04-27,58.560001,58.630001,57.770000,57.970001,54.019432,38167700
2021-04-28,57.520000,58.160000,57.150002,57.619999,53.693291,30387400
2021-04-29,57.880001,58.299999,57.470001,58.279999,54.308308,23290600
2021-04-30,57.610001,58.430000,57.070000,57.529999,53.609413,30731800
2021-05-03,57.860001,57.880001,56.840000,57.259998,53.357822,22281700
2021-05-04,56.880001,56.980000,55.810001,56.900002,53.022354,35323600
2021-05-05,56.959999,57.299999,56.459999,56.849998,52.975758,21001900
2021-05-06,56.619999,57.250000,56.250000,57.189999,53.620827,25529300
2021-05-07,57.700001,58.009998,57.240002,57.669998,54.070866,19959000
2021-05-10,57.150002,57.230000,55.880001,55.970001,52.476967,35046500
2021-05-11,55.049999,55.630001,54.299999,55.040001,51.605000,35968100
2021-05-12,54.389999,54.650002,53.419998,53.619999,50.273628,30232300
2021-05-13,54.040001,54.389999,53.459999,54.009998,50.639286,29192500
2021-05-14,54.599998,55.849998,54.259998,55.349998,51.895653,28158300
2021-05-17,55.290001,55.889999,54.759998,55.330002,51.876904,20010200
2021-05-18,55.950001,56.139999,54.799999,54.840000,51.417488,18703400
2021-05-19,54.070000,55.430000,53.840000,55.360001,51.905033,23769700
2021-05-20,55.570000,56.240002,55.360001,55.950001,52.458214,23145200
2021-05-21,56.419998,56.709999,55.980000,56.080002,52.580097,17723100
2021-05-24,56.650002,57.389999,56.400002,56.959999,53.405174,19164400
2021-05-25,57.560001,57.560001,56.419998,56.869999,53.320793,22309900
2021-05-26,57.049999,57.230000,56.590000,56.919998,53.367668,15173600
2021-05-27,57.110001,57.880001,57.000000,57.730000,54.127125,32387600
2021-05-28,57.549999,57.650002,56.939999,57.119999,53.555195,20303900
2021-06-01,57.610001,57.820000,56.590000,56.889999,53.339542,20326400
2021-06-02,56.910000,57.689999,56.759998,57.480000,53.892731,18483600
2021-06-03,56.980000,57.099998,56.090000,56.240002,52.730114,21831300
2021-06-04,56.549999,57.750000,56.540001,57.369999,53.789589,21493800
2021-06-07,57.410000,57.439999,56.779999,57.090000,53.527069,17364400
2021-06-08,57.450001,57.639999,56.599998,57.000000,53.442680,33254500
2021-06-09,57.360001,57.480000,56.970001,57.000000,53.442680,13904800
2021-06-10,57.150002,58.029999,56.930000,57.380001,53.798973,26738100
2021-06-11,57.470001,57.939999,56.950001,57.849998,54.239635,18119700
2021-06-14,58.020000,58.200001,57.230000,58.189999,54.558414,21784500
2021-06-15,58.209999,58.419998,57.799999,57.990002,54.370899,20806500
2021-06-16,58.150002,58.369999,56.770000,57.220001,53.648952,21879700
2021-06-17,57.049999,57.900002,56.700001,57.180000,53.611450,21498800
2021-06-18,56.680000,56.750000,55.099998,55.669998,52.195686,55118300
2021-06-21,55.750000,56.040001,55.369999,55.869999,52.383205,19254600
2021-06-22,55.939999,56.279999,55.500000,55.869999,52.383205,18682800
2021-06-23,55.869999,55.970001,55.230000,55.259998,51.811272,20287900
2021-06-24,55.490002,56.099998,55.340000,56.070000,52.570721,21209700
2021-06-25,56.020000,56.410000,55.750000,55.910000,52.420708,21101200
2021-06-28,56.360001,57.730000,56.340000,57.480000,53.892731,22480900
2021-06-29,57.549999,57.830002,55.880001,56.750000,53.208290,26360000
2021-06-30,56.340000,56.380001,55.389999,56.139999,52.636353,29891600
2021-07-01,56.130001,56.639999,55.869999,56.009998,52.514465,24871600
2021-07-02,56.549999,56.990002,56.320000,56.759998,53.217663,17219400
2021-07-06,56.919998,57.009998,55.700001,56.090000,52.589474,26186600
2021-07-07,56.369999,56.450001,55.709999,55.959999,52.467587,14857400
2021-07-08,55.310001,55.720001,54.790001,55.389999,51.933159,19162000
2021-07-09,55.509998,56.110001,55.310001,55.990002,52.495716,18708000
2021-07-12,56.259998,56.759998,56.110001,56.730000,53.189537,15392800
2021-07-13,56.619999,57.299999,56.340000,56.869999,53.320793,15716000
2021-07-14,57.169998,57.459999,56.330002,56.520000,52.992634,16263600
2021-07-15,56.400002,56.400002,55.570000,55.810001,52.326950,18917000
